Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
New Caledonia;NCL;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.85400114409203;10.0298735142694;13.1443462785229;18.4008135765588;8.31373546049705;21.3627407360325;12.3117015191;11.1993898175809;5.74588444670439;37.0876501620797;40.0877137227484;55.9206762855145;72.7324731456175;54.7257357147397;71.63287357783;73.0566325557745;77.4423186931927;71.4485476387212;72.3956016017289;123.593720205937;125.322570393441;126.746329371385;149.507404817899;204.430178605479;190.071823555584;209.84554757516;179.209305281892;282.965740799593;267.61583931863;258.977944447976;196.326193351554;193.376978325812;209.197228754847;217.695290154452;
Niger;NER;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-4.60918614020952;-9.54069298952458;9.91136180499597;-7.92908944399678;-11.0556003223207;2.90088638195003;3.46494762288476;11.8614020950846;9.6696212731668;13.0701047542304;13.795326349718;18.2111200644641;28.4125705076551;34.1982272360999;28.7348912167607;29.1861402095084;40.290088638195;46.6881547139404;82.7558420628525;132.360999194198;137.518130539887;231.200644641418;228.299758259468;254.875100725222;249.685737308622;249.298952457695;218.114423851732;226.800966962127;282.449637389202;288.331990330379;360.725221595487;418.581788879936;409.734085414988;418.001611603546;
Nigeria;NGA;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.30130300315135;18.6322660698619;15.3647064148974;7.7040543940909;18.295564836622;37.9728162681681;34.2306263654773;21.6222369263664;19.8055946457981;33.3955966561534;41.5824026009471;28.1026372932896;43.2749620229234;38.3921950284312;37.0897244215569;23.4499295044274;12.3466438382609;21.9323109367324;7.73028220862164;25.6852848646871;38.4904494808357;36.1393988371892;52.5866349980229;63.3927608569173;57.7049197788343;64.3959414786896;54.4908808418463;61.638160005645;67.8927615225979;58.3225382133932;74.2758393899171;71.8011052960215;67.5766963870853;75.619981600589;
Nicaragua;NIC;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.544612409019196;16.7302896116456;14.5467501399705;30.2794319743472;38.4028095892503;46.8213976688553;57.1995724538097;82.8116251845066;84.4047437267776;91.8969817274902;103.267674454115;110.347635771365;130.427037206698;136.351605843131;124.477019392274;137.517178195144;146.23606657505;136.580648445055;131.353387285591;137.751310632667;148.465414567109;146.709421285692;136.112383570011;149.865119356645;179.793352674709;191.255662442103;189.229907873976;163.668753499262;170.977757418435;141.573777166998;164.289713442256;167.786430498295;181.819107242836;192.120934493816;
Netherlands;NLD;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.71506527499106;2.55924561683458;4.53876121615284;5.18504945755351;7.76565195206109;13.9760135567635;9.27828921702167;9.73194084872961;6.87594384354633;7.30283870521504;10.0952504609627;10.3233200722493;11.8112027744526;13.3083684376898;10.5359787547606;7.80375456336411;8.52133351858808;9.17775414229385;6.02816074205443;12.9251580985341;5.61491729367103;4.11593144199576;2.75315635843394;-1.85355855940578;2.75218559126698;3.62557267678734;2.03733691870007;-1.04545556586321;-4.15227453780864;-13.7470945242058;-11.4813239565315;-19.2358120861726;-25.4221472034928;-27.9260590918109;
Norway;NOR;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-6.86617391112777;0.133010949307133;6.03175739684079;11.4827278535393;11.9401423189619;12.7519772642154;19.252990680972;24.2077173889097;28.6584895684166;15.0269326518473;16.4424114912648;14.5166442686876;22.3967857064176;23.6227996739442;19.2766737899583;21.2024410125355;23.663832037188;29.7195479280033;24.2672005463638;32.1432112092705;29.2626842325571;27.7502698772884;29.0941486197704;29.4047828864753;32.058668017889;30.4528981516159;30.5556167522196;28.4406600427397;24.8777290652332;20.3649952633782;22.3474917935273;19.9221762023309;14.5717212663303;10.1526183604679;
Nepal;NPL;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23.180815876516;29.6398382947446;43.1550900404263;74.2649761117236;89.4156560088203;101.065784638001;122.115031238515;135.630282984197;206.523337008453;214.167585446527;235.82322675487;174.191473722896;211.291804483646;168.917677324513;200.973906651966;149.219037118706;156.514149209849;183.480338110989;273.392135244395;339.636163175303;392.530319735391;471.949650863653;478.491363469313;575.523704520397;572.73980154355;888.974641675854;1112.7710400588;1271.36163175303;1136.78794560823;1411.9625137817;1497.11503123852;1282.34105108416;1317.86108048512;1360.1157662624;
Nauru;NRU;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
New Zealand;NZL;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.69858106350191;9.25290691856626;9.3361618668321;11.648087737907;15.3301178777994;19.2951347889607;25.4387896011367;21.8800408269458;28.21101927272;32.0799727820361;39.7246182480437;40.104869213681;43.7836972401785;42.1806392218865;44.8640102467629;45.3119058578662;40.4522985170212;44.8492004723117;33.7542778233634;33.8663517921828;30.9292132807653;39.2382972762023;38.4141533412052;41.2564292433006;41.6482878699942;39.0621810394861;45.1614065283087;42.6281345688154;49.0795925310705;38.7711889847299;38.9288930694258;28.5832649548702;27.1879440430684;27.3424460143695;
OECD members;OED;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.209298623692548;0.305856006243667;1.06493069183721;2.81286226310252;4.15837203618951;7.33552963445309;9.62196448900663;9.62079894845032;10.04107807254;12.6926264952714;12.4910821641256;11.8339586396749;13.8690992501597;14.9750097088435;15.3476135149254;14.8510722144794;16.2103464665171;13.2781003902282;6.44595477159396;11.1308181276472;9.21165468908361;7.67053004117294;8.11211349748018;6.16524029926944;5.60002545015829;4.99270061305499;4.99196731481178;5.36290942670954;2.30499604586582;-6.46486579326081;-1.55104772046799;-2.30849939504156;-6.6058112658005;-6.99619503146543;
Oman;OMN;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.3558805606338;25.1931748933577;26.1486898232785;18.9506398537477;22.7995124923827;27.7178549664838;34.0012187690432;34.9689213893967;53.6819012797075;60.3729433272395;73.5648994515539;85.5722120658135;96.1157830591103;93.6471663619744;101.357099329677;156.826934795856;177.699573430835;172.566727605119;187.043875685558;213.791590493601;264.053016453382;310.949421084704;330.424131627057;357.210847044485;383.390615478367;391.334552102377;395.79463741621;414.180987202925;420.572212065813;400.706886045094;434.596587446679;467.369896404631;483.39183424741;500.312004875076;
Other small states;OSS;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3.55014908648751;-20.0568592793546;-26.2787700494873;-23.252288334481;-26.4130259439976;-23.2567982224103;-23.0264470235607;-26.9828329381399;-27.5170812005322;-25.6676802350692;-24.3948510956426;-25.6007257450422;-18.7748369068413;-16.9367106612016;-17.0100830686665;-12.0254427062103;-5.4443020167872;-6.66700201730757;-14.2999873376224;-7.33463888806979;-6.87896674998396;-8.5294122748742;-4.62714501544637;-3.87260607343139;-9.77500862949709;-9.44197075164221;-6.00821146517586;-3.4030573571016;-17.6501402401689;-22.9898475484423;-19.6086458020749;-15.1757728820439;-20.6207687277433;-21.6424318009544;
Pakistan;PAK;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.78653422810613;14.1231404392105;26.8937622352054;30.3850519115485;39.9663317616411;46.508329461232;50.9827012286622;52.4330253425857;66.9385516563707;70.4586345320343;73.63761701998;72.654534928893;79.001683411918;100.241771467311;104.021907206679;121.373999283979;146.744921199564;138.232493658641;143.8666676823;137.135000495121;136.49926493552;139.349182288374;144.969035884858;157.771802469512;171.606858570547;199.811244582232;224.945422414515;208.212764985032;202.92380466328;239.119446073689;249.078084414348;258.578164395457;218.232646003611;210.765914336423;
Panama;PAN;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.3605937029281;37.6354752195158;40.6627723281531;49.6528160476138;61.0382453433264;62.151438333517;70.4728314780117;110.128954039458;83.915647158235;90.6866527058305;127.987802637863;98.7729159778096;101.377714096771;102.391711671994;160.920680407069;175.219515779419;174.734560417355;166.648297145376;218.722216099048;237.257063080936;267.30225210331;283.8311473603;277.027076674382;295.74929277343;290.583783386605;291.799845696021;272.838825820199;264.675410558801;383.636430434623;256.835298872111;295.719901539366;320.408538153496;368.014989529373;354.278261508505;
Peru;PER;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.90633800451927;1.2866950360054;6.56684625385602;9.32158260610916;24.1996536190097;36.4827457170134;36.110458115246;30.8499767320249;40.6373985924074;39.0633320699862;29.2432870692426;34.8199250627276;32.1865659827001;52.6590258154586;52.7516179638363;51.0739249955623;64.9104542772295;87.0773984005066;101.374489663742;119.958165620008;135.938706876286;135.661410183217;141.428029994099;155.479967952562;163.390599738055;175.861754645199;164.905656756588;165.527415431705;179.080890995533;128.039589140332;186.070398817891;205.793965678537;212.217366065217;232.301226726028;
Philippines;PHL;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.44281358742233;9.15460306012055;17.8296279991195;26.9884461013202;53.0219510024775;60.861460933585;79.9958786255216;76.9870410872935;73.2686714655701;73.904206143658;67.8802085040816;70.8054477077196;75.0979997283639;77.2371335840503;84.7225799804234;66.1967675310625;80.2190416867662;82.0949695814463;84.163618566792;98.9705930564207;98.077706642438;109.586176535329;128.284103202964;143.567143278647;165.049807747247;184.040445670449;217.64088778153;230.964635796947;246.393094824397;219.370225879422;240.976765751378;255.235316432576;280.413870298472;307.721722921867;
Palau;PLW;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.746753246753262;-9.2857142857143;-7.15677179962895;38.9517625231911;8.98423005565863;2.57884972170686;16.7996289424861;5.69573283858997;12.2402597402598;-1.5769944341373;9.62894248608532;-33.0194805194805;-20.3107606679035;-29.4155844155844;-19.517625231911;-21.252319109462;-35.8209647495362;-35.1669758812616;0.825602968460104;-2.10111317254175;9.91187384044525;67.1567717996289;-15.3849721706865;-41.2012987012987;-44.5547309833024;-46.9202226345083;-44.5083487940631;-42.9267161410019;-41.1734693877551;-40.7977736549165;-38.3580705009277;-35.1530612244898;-35.1623376623377;-32.0083487940631;
Papua New Guinea;PNG;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.46523094097399;15.8379459509745;18.061305176985;17.6194241592632;14.1169356714266;16.8379924647658;22.559188799479;53.0722359179497;24.810456300293;35.5644448579004;64.7844085771431;89.0273966230988;110.674915112331;124.149960463277;143.257825945393;147.337085445835;145.77422205684;137.313363412252;130.252569886971;96.8184566724033;107.879436252849;98.1906135169078;112.879668821806;157.588725056979;177.868738080841;207.967812456393;168.812502907112;128.103632727104;134.262058700405;154.635099306944;150.555839806503;157.198009209731;155.732824782548;154.323456904972;
Poland;POL;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.616943844140727;-3.0147373702274;-2.89579514051413;-4.53859216434753;-4.05964714612669;0.249081555502739;-2.38385098818411;-10.0821237015339;-12.6165164165309;-15.7452434547456;-16.6248345669429;-18.5749057465597;-15.1329291791748;-14.5449470546927;-14.649596837251;-10.9747691204546;-11.0958377217785;-12.6362997473386;-16.1890091350539;-11.3428467378633;-12.0009722093997;-13.9419995806472;-15.1900989677946;-18.5598865648036;-17.6921385349946;-14.749186393698;-11.1171014378848;-11.2756910775025;-16.0027497484018;-20.0915201107651;-12.7885371882208;-17.1087590629861;-24.45994871407;-25.694913046205;
Pre-demographic dividend;PRE;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-4.82933533712932;9.27218212497841;19.6950706716998;23.3676960725697;28.7777976254624;35.5041451315188;46.3574659854154;29.6601666319742;21.2581988570686;33.6525529945481;43.564453879476;36.1731433270198;37.450415644962;43.2505980140177;43.5102746214218;40.9210867542294;37.1404965103342;50.6740421318775;52.8886992696872;72.2781812106726;84.0894070938905;94.5997894833188;110.655598547937;116.316863527813;121.723963323447;137.210176646033;142.406808969644;155.92509975922;169.234891442187;157.048249065149;181.672746455343;196.844611821117;199.416084399572;207.535394900851;
Puerto Rico (US);PRI;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.68891833343849;6.50198750709825;9.20142175110943;12.5675647254296;14.971501882348;16.6193450690896;19.8703388226386;21.9135802469136;32.2270595410857;32.4163459313942;30.7295938755337;5.9141481060845;37.4124550444823;37.6669400803416;38.3488968809809;-10.7809115191284;-5.57974214987276;-19.0453656382106;-26.5316423749132;-29.3662060697836;-38.6538582875891;-40.3879319410268;-42.4874334868656;-39.4725219256735;-36.3939891055166;-40.3258880686479;-38.8510316108272;-27.883988474562;-33.614633941153;-34.45538099144;-33.3980061833554;-26.8208299156624;-23.0761141607252;-18.8692241361179;
Korea, Dem. People's Rep.;PRK;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3.82595319195692;-14.9435643676898;-21.1856218907357;-27.8668884434829;-32.48115970583;-40.09146399221;-41.8995260088888;-52.3594603094014;-48.0417839646268;-44.0710948777891;-41.8987682293344;-44.346320411929;-43.1800976777845;-42.0112227151999;-39.5766285629847;-38.4315478784067;-48.4819023297932;-43.5616396833997;-45.6890300042814;-47.6809293408455;-61.4960841741529;-62.8523580205282;-71.2737895418844;-68.4684138537258;-75.2553906543048;-72.6994002174827;-44.2708455683157;-49.6860898196106;-44.3705693576682;-47.679110669915;-56.5863546635648;-54.6820546434837;-50.2451037968545;-49.8051369875989;
Portugal;PRT;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.29036464864323;11.7123484430502;9.35537853328894;12.6329756916104;20.3949258345607;16.5193085492027;22.1908101428591;32.2791794151577;47.5956079833293;46.4722968259107;44.7692048133438;54.4373868595166;43.1860360134423;47.2039196195288;54.6498743770149;43.5054512623856;39.8452853762078;35.1112823576083;33.3525605657822;21.401733642793;17.1820780914426;13.4909054430547;9.75208269685874;8.68508529139516;17.9203126211201;15.1878417013593;25.7223891622246;16.5211324763915;5.85138641265439;-7.33446720806906;-11.1701860861714;-9.55965837843754;-14.7054129599146;-18.932592210919;
Paraguay;PRY;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.27564102564103;17.1291208791209;33.507326007326;55.7417582417582;76.7261904761905;74.6062271062271;93.2509157509158;102.458791208791;102.307692307692;66.7857142857143;73.3928571428571;81.5521978021978;87.3855311355311;89.6016483516484;74.8855311355311;88.4615384615384;79.0796703296703;109.143772893773;115.787545787546;140.105311355311;149.587912087912;147.815934065934;158.287545787546;172.431318681319;204.990842490842;243.965201465201;287.765567765568;300.315934065934;290.192307692308;259.656593406593;265.251831501831;266.533882783883;254.505494505494;267.458791208791;
West Bank and Gaza;PSE;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pacific island small states;PSS;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3.5199124127549;-6.24606541672369;-2.21978924319146;27.721363076502;8.06076365129328;6.21322019980839;16.2529081702477;9.89735869713972;16.0229916518407;14.9746818119611;26.0572054194608;-5.36471876283016;9.98768304365677;16.1571096209115;16.4636649787875;19.2555084165868;8.84631175585055;-1.91870808813466;13.504858355002;30.5953195565896;26.2515396195429;57.9608594498426;14.9609963049131;5.56179006432188;4.87204050910086;3.7881483508964;2.26084576433556;9.69481319282878;10.606267962228;-4.65033529492268;7.45860134117969;8.72314219241822;8.89831668263309;14.1863966059943;
Post-demographic dividend;PST;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.439840972353304;-1.20684437092396;-1.35783996251819;-0.87253292928747;0.357569012737323;2.50442630975203;4.42267780062574;4.34491412334329;4.9620271974543;7.24567681636776;7.25436129773793;6.49109970641656;8.4404923923155;9.1503019903446;9.20139669538545;8.24290870082558;9.36400430064642;6.3345484283529;-0.767730459728225;3.65595113813584;1.69252373997241;-0.232995008100394;0.285891013448618;-1.90915945273008;-3.13556990315663;-4.17358094559712;-4.76851655791637;-4.11253799775072;-7.13410269877218;-15.4581848008326;-11.2894995680821;-12.4135436650541;-16.5933612355981;-17.0600053552625;
